"ID","user_id","siteID","GHI","clearness","electricity","start_time","GBD_consumption","GBD_cost"
"2830","1","247",NULL,NULL,"0","2011-06-28 22:00:00",NULL,NULL
"2831","1","247",NULL,NULL,"0","2011-06-28 23:00:00",NULL,NULL
"2832","1","247",NULL,NULL,"0","2011-06-29 00:00:00",NULL,NULL
"2833","1","247",NULL,NULL,"0","2011-06-29 01:00:00",NULL,NULL
"2834","1","247",NULL,NULL,"0","2011-06-29 02:00:00",NULL,NULL
"2835","1","247",NULL,NULL,"0","2011-06-29 03:00:00",NULL,NULL
"2836","1","247",NULL,NULL,"0","2011-06-29 04:00:00",NULL,NULL
"2837","1","247",NULL,NULL,"0","2011-06-29 05:00:00",NULL,NULL
"2838","1","247",NULL,NULL,"0","2011-06-29 06:00:00",NULL,NULL
"2839","1","247",NULL,NULL,"0","2011-06-29 07:00:00",NULL,NULL
"2840","1","247",NULL,NULL,"0","2011-06-29 08:00:00",NULL,NULL
"2841","1","247",NULL,NULL,"0","2011-06-29 09:00:00",NULL,NULL
"2842","1","247",NULL,NULL,"0","2011-06-29 10:00:00",NULL,NULL
"2843","1","247",NULL,NULL,"0","2011-06-29 11:00:00",NULL,NULL
"2844","1","247",NULL,NULL,"0","2011-06-29 12:00:00",NULL,NULL
"2845","1","247",NULL,NULL,"0","2011-06-29 13:00:00",NULL,NULL
"2846","1","247",NULL,NULL,"0","2011-06-29 14:00:00",NULL,NULL
"2847","1","247",NULL,NULL,"0","2011-06-29 15:00:00",NULL,NULL
"2848","1","247",NULL,NULL,"0","2011-06-29 16:00:00",NULL,NULL
"2849","1","247",NULL,NULL,"0","2011-06-29 17:00:00",NULL,NULL
"2850","1","247",NULL,NULL,"0","2011-06-29 18:00:00",NULL,NULL
"2851","1","247",NULL,NULL,"0","2011-06-29 19:00:00",NULL,NULL
"2852","1","247",NULL,NULL,"0","2011-06-29 20:00:00",NULL,NULL
"2853","1","247",NULL,NULL,"0","2011-06-29 21:00:00",NULL,NULL
"2854","1","247",NULL,NULL,"0","2011-06-29 22:00:00",NULL,NULL
"2855","1","247",NULL,NULL,"0","2011-06-29 23:00:00",NULL,NULL
"2856","1","247",NULL,NULL,"0","2011-06-30 00:00:00",NULL,NULL
"2857","1","247",NULL,NULL,"0","2011-06-30 01:00:00",NULL,NULL
"2858","1","247",NULL,NULL,"0","2011-06-30 02:00:00",NULL,NULL
"2859","1","247",NULL,NULL,"0","2011-06-30 03:00:00",NULL,NULL
"2860","1","247",NULL,NULL,"0","2011-06-30 04:00:00",NULL,NULL
"2861","1","247",NULL,NULL,"0","2011-06-30 05:00:00",NULL,NULL
"2862","1","247",NULL,NULL,"0","2011-06-30 06:00:00",NULL,NULL
"2863","1","247",NULL,NULL,"0","2011-06-30 07:00:00",NULL,NULL
"2864","1","247",NULL,NULL,"0","2011-06-30 08:00:00",NULL,NULL
"2865","1","247",NULL,NULL,"0","2011-06-30 09:00:00",NULL,NULL
"2866","1","247",NULL,NULL,"0","2011-06-30 10:00:00",NULL,NULL
"2867","1","247",NULL,NULL,"0","2011-06-30 11:00:00",NULL,NULL
"2868","1","247",NULL,NULL,"0","2011-06-30 12:00:00",NULL,NULL
"2869","1","247",NULL,NULL,"0","2011-06-30 13:00:00",NULL,NULL
"2870","1","247",NULL,NULL,"0","2011-06-30 14:00:00",NULL,NULL
"2871","1","247",NULL,NULL,"0","2011-06-30 15:00:00",NULL,NULL
"2872","1","247",NULL,NULL,"0","2011-06-30 16:00:00",NULL,NULL
"2873","1","247",NULL,NULL,"0","2011-06-30 17:00:00",NULL,NULL
"2874","1","247",NULL,NULL,"0","2011-06-30 18:00:00",NULL,NULL
"2875","1","247",NULL,NULL,"0","2011-06-30 19:00:00",NULL,NULL
"2876","1","247",NULL,NULL,"0","2011-06-30 20:00:00",NULL,NULL
"2877","1","247",NULL,NULL,"0","2011-06-30 21:00:00",NULL,NULL
"2878","1","247",NULL,NULL,"0","2011-06-30 22:00:00",NULL,NULL
"2879","1","247",NULL,NULL,"0","2011-06-30 23:00:00",NULL,NULL
"2880","1","247",NULL,NULL,"0","2011-07-01 00:00:00",NULL,NULL
"2881","1","247",NULL,NULL,"0","2011-07-01 01:00:00",NULL,NULL
"2882","1","247",NULL,NULL,"0","2011-07-01 02:00:00",NULL,NULL
"2883","1","247",NULL,NULL,"0","2011-07-01 03:00:00",NULL,NULL
"2884","1","247",NULL,NULL,"0","2011-07-01 04:00:00",NULL,NULL
"2885","1","247",NULL,NULL,"0","2011-07-01 05:00:00",NULL,NULL
"2886","1","247",NULL,NULL,"0","2011-07-01 06:00:00",NULL,NULL
"2887","1","247",NULL,NULL,"0","2011-07-01 07:00:00",NULL,NULL
"2888","1","247",NULL,NULL,"0","2011-07-01 08:00:00",NULL,NULL
"2889","1","247",NULL,NULL,"0","2011-07-01 09:00:00",NULL,NULL
"2890","1","247",NULL,NULL,"0","2011-07-01 10:00:00",NULL,NULL
"2891","1","247",NULL,NULL,"0","2011-07-01 11:00:00",NULL,NULL
"2892","1","247",NULL,NULL,"0","2011-07-01 12:00:00",NULL,NULL
"2893","1","247",NULL,NULL,"0","2011-07-01 13:00:00",NULL,NULL
"2894","1","247",NULL,NULL,"0","2011-07-01 14:00:00",NULL,NULL
"2895","1","247",NULL,NULL,"0","2011-07-01 15:00:00",NULL,NULL
"2896","1","247",NULL,NULL,"0","2011-07-01 16:00:00",NULL,NULL
"2897","1","247",NULL,NULL,"0","2011-07-01 17:00:00",NULL,NULL
"2898","1","247",NULL,NULL,"0","2011-07-01 18:00:00",NULL,NULL
"2899","1","247",NULL,NULL,"0","2011-07-01 19:00:00",NULL,NULL
"2900","1","247",NULL,NULL,"0","2011-07-01 20:00:00",NULL,NULL
"2901","1","247",NULL,NULL,"0","2011-07-01 21:00:00",NULL,NULL
"2902","1","247",NULL,NULL,"0","2011-07-01 22:00:00",NULL,NULL
"2903","1","247",NULL,NULL,"0","2011-07-01 23:00:00",NULL,NULL
"2904","1","247",NULL,NULL,"0","2011-07-02 00:00:00",NULL,NULL
"2905","1","247",NULL,NULL,"0","2011-07-02 01:00:00",NULL,NULL
"2906","1","247",NULL,NULL,"0","2011-07-02 02:00:00",NULL,NULL
"2907","1","247",NULL,NULL,"0","2011-07-02 03:00:00",NULL,NULL
"2908","1","247",NULL,NULL,"0","2011-07-02 04:00:00",NULL,NULL
"2909","1","247",NULL,NULL,"0","2011-07-02 05:00:00",NULL,NULL
"2910","1","247",NULL,NULL,"0","2011-07-02 06:00:00",NULL,NULL
"2911","1","247",NULL,NULL,"0","2011-07-02 07:00:00",NULL,NULL
"2912","1","247",NULL,NULL,"0","2011-07-02 08:00:00",NULL,NULL
"2913","1","247",NULL,NULL,"0","2011-07-02 09:00:00",NULL,NULL
"2914","1","247",NULL,NULL,"0","2011-07-02 10:00:00",NULL,NULL
"2915","1","247",NULL,NULL,"0","2011-07-02 11:00:00",NULL,NULL
"2916","1","247",NULL,NULL,"0","2011-07-02 12:00:00",NULL,NULL
"2917","1","247",NULL,NULL,"0","2011-07-02 13:00:00",NULL,NULL
"2918","1","247",NULL,NULL,"0","2011-07-02 14:00:00",NULL,NULL
"2919","1","247",NULL,NULL,"0","2011-07-02 15:00:00",NULL,NULL
"2920","1","247",NULL,NULL,"0","2011-07-02 16:00:00",NULL,NULL
"2921","1","247",NULL,NULL,"0","2011-07-02 17:00:00",NULL,NULL
"2922","1","247",NULL,NULL,"0","2011-07-02 18:00:00",NULL,NULL
"2923","1","247",NULL,NULL,"0","2011-07-02 19:00:00",NULL,NULL
"2924","1","247",NULL,NULL,"0","2011-07-02 20:00:00",NULL,NULL
"2925","1","247",NULL,NULL,"0","2011-07-02 21:00:00",NULL,NULL
"2926","1","247",NULL,NULL,"0","2011-07-02 22:00:00",NULL,NULL
"2927","1","247",NULL,NULL,"0","2011-07-02 23:00:00",NULL,NULL
"2928","1","247",NULL,NULL,"0","2011-07-03 00:00:00",NULL,NULL
"2929","1","247",NULL,NULL,"0","2011-07-03 01:00:00",NULL,NULL
"2930","1","247",NULL,NULL,"0","2011-07-03 02:00:00",NULL,NULL
"2931","1","247",NULL,NULL,"0","2011-07-03 03:00:00",NULL,NULL
"2932","1","247",NULL,NULL,"0","2011-07-03 04:00:00",NULL,NULL
"2933","1","247",NULL,NULL,"0","2011-07-03 05:00:00",NULL,NULL
"2934","1","247",NULL,NULL,"0","2011-07-03 06:00:00",NULL,NULL
"2935","1","247",NULL,NULL,"0","2011-07-03 07:00:00",NULL,NULL
"2936","1","247",NULL,NULL,"0","2011-07-03 08:00:00",NULL,NULL
"2937","1","247",NULL,NULL,"0","2011-07-03 09:00:00",NULL,NULL
"2938","1","247",NULL,NULL,"0","2011-07-03 10:00:00",NULL,NULL
"2939","1","247",NULL,NULL,"0","2011-07-03 11:00:00",NULL,NULL
"2940","1","247",NULL,NULL,"0","2011-07-03 12:00:00",NULL,NULL
"2941","1","247",NULL,NULL,"0","2011-07-03 13:00:00",NULL,NULL
"2942","1","247",NULL,NULL,"0","2011-07-03 14:00:00",NULL,NULL
"2943","1","247",NULL,NULL,"0","2011-07-03 15:00:00",NULL,NULL
"2944","1","247",NULL,NULL,"0","2011-07-03 16:00:00",NULL,NULL
"2945","1","247",NULL,NULL,"0","2011-07-03 17:00:00",NULL,NULL
"2946","1","247",NULL,NULL,"0","2011-07-03 18:00:00",NULL,NULL
"2947","1","247",NULL,NULL,"0","2011-07-03 19:00:00",NULL,NULL
"2948","1","247",NULL,NULL,"0","2011-07-03 20:00:00",NULL,NULL
"2949","1","247",NULL,NULL,"0","2011-07-03 21:00:00",NULL,NULL
"2950","1","247",NULL,NULL,"0","2011-07-03 22:00:00",NULL,NULL
"2951","1","247",NULL,NULL,"0","2011-07-03 23:00:00",NULL,NULL
"2952","1","247",NULL,NULL,"0","2011-07-04 00:00:00",NULL,NULL
"2953","1","247",NULL,NULL,"0","2011-07-04 01:00:00",NULL,NULL
"2954","1","247",NULL,NULL,"0","2011-07-04 02:00:00",NULL,NULL
"2955","1","247",NULL,NULL,"0","2011-07-04 03:00:00",NULL,NULL
"2956","1","247",NULL,NULL,"0","2011-07-04 04:00:00",NULL,NULL
"2957","1","247",NULL,NULL,"0","2011-07-04 05:00:00",NULL,NULL
"2958","1","247",NULL,NULL,"0","2011-07-04 06:00:00",NULL,NULL
"2959","1","247",NULL,NULL,"0","2011-07-04 07:00:00",NULL,NULL
"2960","1","247",NULL,NULL,"0","2011-07-04 08:00:00",NULL,NULL
"2961","1","247",NULL,NULL,"0","2011-07-04 09:00:00",NULL,NULL
"2962","1","247",NULL,NULL,"0","2011-07-04 10:00:00",NULL,NULL
"2963","1","247",NULL,NULL,"0","2011-07-04 11:00:00",NULL,NULL
"2964","1","247",NULL,NULL,"0","2011-07-04 12:00:00",NULL,NULL
"2965","1","247",NULL,NULL,"0","2011-07-04 13:00:00",NULL,NULL
"2966","1","247",NULL,NULL,"0","2011-07-04 14:00:00",NULL,NULL
"2967","1","247",NULL,NULL,"0","2011-07-04 15:00:00",NULL,NULL
"2968","1","247",NULL,NULL,"0","2011-07-04 16:00:00",NULL,NULL
"2969","1","247",NULL,NULL,"0","2011-07-04 17:00:00",NULL,NULL
"2970","1","247",NULL,NULL,"0","2011-07-04 18:00:00",NULL,NULL
"2971","1","247",NULL,NULL,"0","2011-07-04 19:00:00",NULL,NULL
"2972","1","247",NULL,NULL,"0","2011-07-04 20:00:00",NULL,NULL
"2973","1","247",NULL,NULL,"0","2011-07-04 21:00:00",NULL,NULL
"2974","1","247",NULL,NULL,"0","2011-07-04 22:00:00",NULL,NULL
"2975","1","247",NULL,NULL,"0","2011-07-04 23:00:00",NULL,NULL
"2976","1","247",NULL,NULL,"0","2011-07-05 00:00:00",NULL,NULL
"2977","1","247",NULL,NULL,"0","2011-07-05 01:00:00",NULL,NULL
"2978","1","247",NULL,NULL,"0","2011-07-05 02:00:00",NULL,NULL
"2979","1","247",NULL,NULL,"0","2011-07-05 03:00:00",NULL,NULL
"2980","1","247",NULL,NULL,"0","2011-07-05 04:00:00",NULL,NULL
"2981","1","247",NULL,NULL,"0","2011-07-05 05:00:00",NULL,NULL
"2982","1","247",NULL,NULL,"0","2011-07-05 06:00:00",NULL,NULL
"2983","1","247",NULL,NULL,"0","2011-07-05 07:00:00",NULL,NULL
"2984","1","247",NULL,NULL,"0","2011-07-05 08:00:00",NULL,NULL
"2985","1","247",NULL,NULL,"0","2011-07-05 09:00:00",NULL,NULL
"2986","1","247",NULL,NULL,"0","2011-07-05 10:00:00",NULL,NULL
"2987","1","247",NULL,NULL,"0","2011-07-05 11:00:00",NULL,NULL
"2988","1","247",NULL,NULL,"0","2011-07-05 12:00:00",NULL,NULL
"2989","1","247",NULL,NULL,"0","2011-07-05 13:00:00",NULL,NULL
"2990","1","247",NULL,NULL,"0","2011-07-05 14:00:00",NULL,NULL
"2991","1","247",NULL,NULL,"0","2011-07-05 15:00:00",NULL,NULL
"2992","1","247",NULL,NULL,"0","2011-07-05 16:00:00",NULL,NULL
"2993","1","247",NULL,NULL,"0","2011-07-05 17:00:00",NULL,NULL
"2994","1","247",NULL,NULL,"0","2011-07-05 18:00:00",NULL,NULL
"2995","1","247",NULL,NULL,"0","2011-07-05 19:00:00",NULL,NULL
"2996","1","247",NULL,NULL,"0","2011-07-05 20:00:00",NULL,NULL
"2997","1","247",NULL,NULL,"0","2011-07-05 21:00:00",NULL,NULL
"2998","1","247",NULL,NULL,"0","2011-07-05 22:00:00",NULL,NULL
"2999","1","247",NULL,NULL,"0","2011-07-05 23:00:00",NULL,NULL
"3000","1","247",NULL,NULL,"0","2011-07-06 00:00:00",NULL,NULL
"3001","1","247",NULL,NULL,"0","2011-07-06 01:00:00",NULL,NULL
"3002","1","247",NULL,NULL,"0","2011-07-06 02:00:00",NULL,NULL
"3003","1","247",NULL,NULL,"0","2011-07-06 03:00:00",NULL,NULL
"3004","1","247",NULL,NULL,"0","2011-07-06 04:00:00",NULL,NULL
"3005","1","247",NULL,NULL,"0","2011-07-06 05:00:00",NULL,NULL
"3006","1","247",NULL,NULL,"0","2011-07-06 06:00:00",NULL,NULL
"3007","1","247",NULL,NULL,"0","2011-07-06 07:00:00",NULL,NULL
"3008","1","247",NULL,NULL,"0","2011-07-06 08:00:00",NULL,NULL
"3009","1","247",NULL,NULL,"0","2011-07-06 09:00:00",NULL,NULL
"3010","1","247",NULL,NULL,"0","2011-07-06 10:00:00",NULL,NULL
"3011","1","247",NULL,NULL,"0","2011-07-06 11:00:00",NULL,NULL
"3012","1","247",NULL,NULL,"0","2011-07-06 12:00:00",NULL,NULL
"3013","1","247",NULL,NULL,"0","2011-07-06 13:00:00",NULL,NULL
"3014","1","247",NULL,NULL,"0","2011-07-06 14:00:00",NULL,NULL
"3015","1","247",NULL,NULL,"0","2011-07-06 15:00:00",NULL,NULL
"3016","1","247",NULL,NULL,"0","2011-07-06 16:00:00",NULL,NULL
"3017","1","247",NULL,NULL,"0","2011-07-06 17:00:00",NULL,NULL
"3018","1","247",NULL,NULL,"0","2011-07-06 18:00:00",NULL,NULL
"3019","1","247",NULL,NULL,"0","2011-07-06 19:00:00",NULL,NULL
"3020","1","247",NULL,NULL,"0","2011-07-06 20:00:00",NULL,NULL
"3021","1","247",NULL,NULL,"0","2011-07-06 21:00:00",NULL,NULL
"3022","1","247",NULL,NULL,"0","2011-07-06 22:00:00",NULL,NULL
"3023","1","247",NULL,NULL,"0","2011-07-06 23:00:00",NULL,NULL
"3024","1","247",NULL,NULL,"0","2011-07-07 00:00:00",NULL,NULL
"3025","1","247",NULL,NULL,"0","2011-07-07 01:00:00",NULL,NULL
"3026","1","247",NULL,NULL,"0","2011-07-07 02:00:00",NULL,NULL
"3027","1","247",NULL,NULL,"0","2011-07-07 03:00:00",NULL,NULL
"3028","1","247",NULL,NULL,"0","2011-07-07 04:00:00",NULL,NULL
"3029","1","247",NULL,NULL,"0","2011-07-07 05:00:00",NULL,NULL
"3030","1","247",NULL,NULL,"0","2011-07-07 06:00:00",NULL,NULL
"3031","1","247",NULL,NULL,"0","2011-07-07 07:00:00",NULL,NULL
"3032","1","247",NULL,NULL,"0","2011-07-07 08:00:00",NULL,NULL
"3033","1","247",NULL,NULL,"0","2011-07-07 09:00:00",NULL,NULL
"3034","1","247",NULL,NULL,"0","2011-07-07 10:00:00",NULL,NULL
"3035","1","247",NULL,NULL,"0","2011-07-07 11:00:00",NULL,NULL
"3036","1","247",NULL,NULL,"0","2011-07-07 12:00:00",NULL,NULL
"3037","1","247",NULL,NULL,"0","2011-07-07 13:00:00",NULL,NULL
"3038","1","247",NULL,NULL,"0","2011-07-07 14:00:00",NULL,NULL
"3039","1","247",NULL,NULL,"0","2011-07-07 15:00:00",NULL,NULL
"3040","1","247",NULL,NULL,"0","2011-07-07 16:00:00",NULL,NULL
"3041","1","247",NULL,NULL,"0","2011-07-07 17:00:00",NULL,NULL
"3042","1","247",NULL,NULL,"0","2011-07-07 18:00:00",NULL,NULL
"3043","1","247",NULL,NULL,"0","2011-07-07 19:00:00",NULL,NULL
"3044","1","247",NULL,NULL,"0","2011-07-07 20:00:00",NULL,NULL
"3045","1","247",NULL,NULL,"0","2011-07-07 21:00:00",NULL,NULL
"3046","1","247",NULL,NULL,"0","2011-07-07 22:00:00",NULL,NULL
"3047","1","247",NULL,NULL,"0","2011-07-07 23:00:00",NULL,NULL
"3048","1","247",NULL,NULL,"0","2011-07-08 00:00:00",NULL,NULL
"3049","1","247",NULL,NULL,"0","2011-07-08 01:00:00",NULL,NULL
"3050","1","247",NULL,NULL,"0","2011-07-08 02:00:00",NULL,NULL
"3051","1","247",NULL,NULL,"0","2011-07-08 03:00:00",NULL,NULL
"3052","1","247",NULL,NULL,"0","2011-07-08 04:00:00",NULL,NULL
"3053","1","247",NULL,NULL,"0","2011-07-08 05:00:00",NULL,NULL
"3054","1","247",NULL,NULL,"0","2011-07-08 06:00:00",NULL,NULL
"3055","1","247",NULL,NULL,"0","2011-07-08 07:00:00",NULL,NULL
"3056","1","247",NULL,NULL,"0","2011-07-08 08:00:00",NULL,NULL
"3057","1","247",NULL,NULL,"0","2011-07-08 09:00:00",NULL,NULL
"3058","1","247",NULL,NULL,"0","2011-07-08 10:00:00",NULL,NULL
"3059","1","247",NULL,NULL,"0","2011-07-08 11:00:00",NULL,NULL
"3060","1","247",NULL,NULL,"0","2011-07-08 12:00:00",NULL,NULL
"3061","1","247",NULL,NULL,"0","2011-07-08 13:00:00",NULL,NULL
"3062","1","247",NULL,NULL,"0","2011-07-08 14:00:00",NULL,NULL
"3063","1","247",NULL,NULL,"0","2011-07-08 15:00:00",NULL,NULL
"3064","1","247",NULL,NULL,"0","2011-07-08 16:00:00",NULL,NULL
"3065","1","247",NULL,NULL,"0","2011-07-08 17:00:00",NULL,NULL
"3066","1","247",NULL,NULL,"0","2011-07-08 18:00:00",NULL,NULL
"3067","1","247",NULL,NULL,"0","2011-07-08 19:00:00",NULL,NULL
"3068","1","247",NULL,NULL,"0","2011-07-08 20:00:00",NULL,NULL
"3069","1","247",NULL,NULL,"0","2011-07-08 21:00:00",NULL,NULL
"3070","1","247",NULL,NULL,"0","2011-07-08 22:00:00",NULL,NULL
"3071","1","247",NULL,NULL,"0","2011-07-08 23:00:00",NULL,NULL
"3072","1","247",NULL,NULL,"0","2011-07-09 00:00:00",NULL,NULL
"3073","1","247",NULL,NULL,"0","2011-07-09 01:00:00",NULL,NULL
"3074","1","247",NULL,NULL,"0","2011-07-09 02:00:00",NULL,NULL
"3075","1","247",NULL,NULL,"0","2011-07-09 03:00:00",NULL,NULL
"3076","1","247",NULL,NULL,"0","2011-07-09 04:00:00",NULL,NULL
"3077","1","247",NULL,NULL,"0","2011-07-09 05:00:00",NULL,NULL
"3078","1","247",NULL,NULL,"0","2011-07-09 06:00:00",NULL,NULL
"3079","1","247",NULL,NULL,"0","2011-07-09 07:00:00",NULL,NULL
"3080","1","247",NULL,NULL,"0","2011-07-09 08:00:00",NULL,NULL
"3081","1","247",NULL,NULL,"0","2011-07-09 09:00:00",NULL,NULL
"3082","1","247",NULL,NULL,"0","2011-07-09 10:00:00",NULL,NULL
"3083","1","247",NULL,NULL,"0","2011-07-09 11:00:00",NULL,NULL
"3084","1","247",NULL,NULL,"0","2011-07-09 12:00:00",NULL,NULL
"3085","1","247",NULL,NULL,"0","2011-07-09 13:00:00",NULL,NULL
"3086","1","247",NULL,NULL,"0","2011-07-09 14:00:00",NULL,NULL
"3087","1","247",NULL,NULL,"0","2011-07-09 15:00:00",NULL,NULL
"3088","1","247",NULL,NULL,"0","2011-07-09 16:00:00",NULL,NULL
"3089","1","247",NULL,NULL,"0","2011-07-09 17:00:00",NULL,NULL
"3090","1","247",NULL,NULL,"0","2011-07-09 18:00:00",NULL,NULL
"3091","1","247",NULL,NULL,"0","2011-07-09 19:00:00",NULL,NULL
"3092","1","247",NULL,NULL,"0","2011-07-09 20:00:00",NULL,NULL
"3093","1","247",NULL,NULL,"0","2011-07-09 21:00:00",NULL,NULL
"3094","1","247",NULL,NULL,"0","2011-07-09 22:00:00",NULL,NULL
"3095","1","247",NULL,NULL,"0","2011-07-09 23:00:00",NULL,NULL
"3096","1","247",NULL,NULL,"0","2011-07-10 00:00:00",NULL,NULL
"3097","1","247",NULL,NULL,"0","2011-07-10 01:00:00",NULL,NULL
"3098","1","247",NULL,NULL,"0","2011-07-10 02:00:00",NULL,NULL
"3099","1","247",NULL,NULL,"0","2011-07-10 03:00:00",NULL,NULL
"3100","1","247",NULL,NULL,"0","2011-07-10 04:00:00",NULL,NULL
"3101","1","247",NULL,NULL,"0","2011-07-10 05:00:00",NULL,NULL
"3102","1","247",NULL,NULL,"0","2011-07-10 06:00:00",NULL,NULL
"3103","1","247",NULL,NULL,"0","2011-07-10 07:00:00",NULL,NULL
"3104","1","247",NULL,NULL,"0","2011-07-10 08:00:00",NULL,NULL
"3105","1","247",NULL,NULL,"0","2011-07-10 09:00:00",NULL,NULL
"3106","1","247",NULL,NULL,"0","2011-07-10 10:00:00",NULL,NULL
"3107","1","247",NULL,NULL,"0","2011-07-10 11:00:00",NULL,NULL
"3108","1","247",NULL,NULL,"0","2011-07-10 12:00:00",NULL,NULL
"3109","1","247",NULL,NULL,"0","2011-07-10 13:00:00",NULL,NULL
"3110","1","247",NULL,NULL,"0","2011-07-10 14:00:00",NULL,NULL
"3111","1","247",NULL,NULL,"0","2011-07-10 15:00:00",NULL,NULL
"3112","1","247",NULL,NULL,"0","2011-07-10 16:00:00",NULL,NULL
"3113","1","247",NULL,NULL,"0","2011-07-10 17:00:00",NULL,NULL
"3114","1","247",NULL,NULL,"0","2011-07-10 18:00:00",NULL,NULL
"3115","1","247",NULL,NULL,"0","2011-07-10 19:00:00",NULL,NULL
"3116","1","247",NULL,NULL,"0","2011-07-10 20:00:00",NULL,NULL
"3117","1","247",NULL,NULL,"0","2011-07-10 21:00:00",NULL,NULL
"3118","1","247",NULL,NULL,"0","2011-07-10 22:00:00",NULL,NULL
"3119","1","247",NULL,NULL,"0","2011-07-10 23:00:00",NULL,NULL
"3120","1","247",NULL,NULL,"0","2011-07-11 00:00:00",NULL,NULL
"3121","1","247",NULL,NULL,"0","2011-07-11 01:00:00",NULL,NULL
"3122","1","247",NULL,NULL,"0","2011-07-11 02:00:00",NULL,NULL
"3123","1","247",NULL,NULL,"0","2011-07-11 03:00:00",NULL,NULL
"3124","1","247",NULL,NULL,"0","2011-07-11 04:00:00",NULL,NULL
"3125","1","247",NULL,NULL,"0","2011-07-11 05:00:00",NULL,NULL
"3126","1","247",NULL,NULL,"0","2011-07-11 06:00:00",NULL,NULL
"3127","1","247",NULL,NULL,"0","2011-07-11 07:00:00",NULL,NULL
"3128","1","247",NULL,NULL,"0","2011-07-11 08:00:00",NULL,NULL
"3129","1","247",NULL,NULL,"0","2011-07-11 09:00:00",NULL,NULL
"3130","1","247",NULL,NULL,"0","2011-07-11 10:00:00",NULL,NULL
"3131","1","247",NULL,NULL,"0","2011-07-11 11:00:00",NULL,NULL
"3132","1","247",NULL,NULL,"0","2011-07-11 12:00:00",NULL,NULL
"3133","1","247",NULL,NULL,"0","2011-07-11 13:00:00",NULL,NULL
"3134","1","247",NULL,NULL,"0","2011-07-11 14:00:00",NULL,NULL
"3135","1","247",NULL,NULL,"0","2011-07-11 15:00:00",NULL,NULL
"3136","1","247",NULL,NULL,"0","2011-07-11 16:00:00",NULL,NULL
"3137","1","247",NULL,NULL,"0","2011-07-11 17:00:00",NULL,NULL
"3138","1","247",NULL,NULL,"0","2011-07-11 18:00:00",NULL,NULL
"3139","1","247",NULL,NULL,"0","2011-07-11 19:00:00",NULL,NULL
"3140","1","247",NULL,NULL,"0","2011-07-11 20:00:00",NULL,NULL
"3141","1","247",NULL,NULL,"0","2011-07-11 21:00:00",NULL,NULL
"3142","1","247",NULL,NULL,"0","2011-07-11 22:00:00",NULL,NULL
"3143","1","247",NULL,NULL,"0","2011-07-11 23:00:00",NULL,NULL
"3144","1","247",NULL,NULL,"0","2011-07-12 00:00:00",NULL,NULL
"3145","1","247",NULL,NULL,"0","2011-07-12 01:00:00",NULL,NULL
"3146","1","247",NULL,NULL,"0","2011-07-12 02:00:00",NULL,NULL
"3147","1","247",NULL,NULL,"0","2011-07-12 03:00:00",NULL,NULL
"3148","1","247",NULL,NULL,"0","2011-07-12 04:00:00",NULL,NULL
"3149","1","247",NULL,NULL,"0","2011-07-12 05:00:00",NULL,NULL
"3150","1","247",NULL,NULL,"0","2011-07-12 06:00:00",NULL,NULL
"3151","1","247",NULL,NULL,"0","2011-07-12 07:00:00",NULL,NULL
"3152","1","247",NULL,NULL,"0","2011-07-12 08:00:00",NULL,NULL
"3153","1","247",NULL,NULL,"0","2011-07-12 09:00:00",NULL,NULL
"3154","1","247",NULL,NULL,"0","2011-07-12 10:00:00",NULL,NULL
"3155","1","247",NULL,NULL,"0","2011-07-12 11:00:00",NULL,NULL
"3156","1","247",NULL,NULL,"0","2011-07-12 12:00:00",NULL,NULL
"3157","1","247",NULL,NULL,"0","2011-07-12 13:00:00",NULL,NULL
"3158","1","247",NULL,NULL,"0","2011-07-12 14:00:00",NULL,NULL
"3159","1","247",NULL,NULL,"0","2011-07-12 15:00:00",NULL,NULL
"3160","1","247",NULL,NULL,"0","2011-07-12 16:00:00",NULL,NULL
"3161","1","247",NULL,NULL,"0","2011-07-12 17:00:00",NULL,NULL
"3162","1","247",NULL,NULL,"0","2011-07-12 18:00:00",NULL,NULL
"3163","1","247",NULL,NULL,"0","2011-07-12 19:00:00",NULL,NULL
"3164","1","247",NULL,NULL,"0","2011-07-12 20:00:00",NULL,NULL
"3165","1","247",NULL,NULL,"0","2011-07-12 21:00:00",NULL,NULL
"3166","1","247",NULL,NULL,"0","2011-07-12 22:00:00",NULL,NULL
"3167","1","247",NULL,NULL,"0","2011-07-12 23:00:00",NULL,NULL
"3168","1","247",NULL,NULL,"0","2011-07-13 00:00:00",NULL,NULL
"3169","1","247",NULL,NULL,"0","2011-07-13 01:00:00",NULL,NULL
"3170","1","247",NULL,NULL,"0","2011-07-13 02:00:00",NULL,NULL
"3171","1","247",NULL,NULL,"0","2011-07-13 03:00:00",NULL,NULL
"3172","1","247",NULL,NULL,"0","2011-07-13 04:00:00",NULL,NULL
"3173","1","247",NULL,NULL,"0","2011-07-13 05:00:00",NULL,NULL
"3174","1","247",NULL,NULL,"0","2011-07-13 06:00:00",NULL,NULL
"3175","1","247",NULL,NULL,"0","2011-07-13 07:00:00",NULL,NULL
"3176","1","247",NULL,NULL,"0","2011-07-13 08:00:00",NULL,NULL
"3177","1","247",NULL,NULL,"0","2011-07-13 09:00:00",NULL,NULL
